14.000	16.000	49.000	0.980	1.646	1.736	1.639	1.128	66.387	513.984	385.688	83.460	365.135	18.166	41.245	62500.000	387.000	1.920	16.000	3.703
14.000	16.000	50.000	0.983	1.599	1.684	1.584	1.120	67.503	514.392	383.434	82.915	364.689	18.035	38.422	63000.000	387.000	1.920	16.000	3.703
14.000	16.000	51.000	0.986	1.567	1.639	1.559	1.116	67.462	504.822	379.518	80.578	362.497	17.751	36.460	61000.000	387.000	1.823	14.000	3.477
14.000	16.000	52.000	0.987	1.563	1.637	1.551	1.113	66.746	493.489	383.256	79.713	360.853	18.260	36.204	59500.000	382.400	1.823	14.000	3.477
14.000	16.000	53.000	0.985	1.562	1.633	1.552	1.117	65.813	493.444	389.134	88.265	361.273	18.027	36.080	59500.000	377.800	1.823	14.000	3.477
14.000	16.000	54.000	0.985	1.543	1.608	1.535	1.111	65.552	496.222	392.161	79.176	361.533	17.969	34.808	59500.000	377.800	1.823	13.000	3.477
14.000	16.000	55.000	0.987	1.528	1.591	1.519	1.108	65.207	495.698	391.191	78.065	360.343	17.988	33.892	59000.000	377.800	1.758	13.000	3.326
14.000	16.000	56.000	0.989	1.534	1.599	1.530	1.104	64.514	495.015	394.945	77.810	359.432	17.949	34.111	58000.000	377.800	1.758	13.000	3.326
14.000	16.000	57.000	0.990	1.529	1.593	1.523	1.098	64.158	495.063	399.056	79.510	360.321	17.767	33.875	58000.000	377.800	1.758	13.000	3.326
14.000	16.000	58.000	0.986	1.524	1.588	1.515	1.112	64.023	493.130	398.046	79.037	359.922	17.726	33.553	58000.000	377.800	1.758	13.000	3.326
14.000	16.000	59.000	0.992	1.537	1.597	1.526	1.110	63.692	491.843	398.932	78.754	359.553	17.764	34.304	57500.000	377.800	1.758	13.000	3.326
14.000	17.000	0.000	0.987	1.591	1.669	1.582	1.117	63.908	494.466	400.961	78.367	360.416	18.030	37.926	57500.000	377.800	1.823	14.000	3.477
14.000	17.000	1.000	0.981	1.599	1.682	1.586	1.123	64.944	507.545	405.088	79.854	363.968	17.716	38.066	60000.000	377.800	1.920	16.000	3.703
14.000	17.000	2.000	0.988	1.543	1.611	1.536	1.111	66.055	513.526	392.348	80.152	362.456	17.776	34.866	61000.000	382.400	1.758	13.000	3.326
14.000	17.000	3.000	0.993	1.503	1.571	1.501	1.106	65.411	492.867	386.521	78.153	358.567	17.762	32.708	59000.000	382.400	1.758	13.000	3.326
14.000	17.000	4.000	0.987	1.496	1.553	1.489	1.105	64.408	490.033	392.397	77.261	357.808	18.014	31.717	57000.000	377.800	1.725	12.000	3.251
14.000	17.000	5.000	0.991	1.500	1.554	1.491	1.106	63.538	489.019	399.550	76.202	358.693	17.965	31.871	56500.000	377.800	1.725	12.000	3.251
14.000	17.000	6.000	0.988	1.501	1.558	1.493	1.108	63.099	492.800	403.321	76.661	360.578	17.802	31.904	56500.000	377.800	1.725	12.000	3.251
14.000	17.000	7.000	0.994	1.503	1.553	1.494	1.104	62.522	493.654	404.295	77.065	361.111	17.794	32.118	56500.000	377.800	1.725	12.000	3.251
14.000	17.000	8.000	0.989	1.550	1.623	1.543	1.113	62.650	494.550	405.761	76.451	360.989	17.911	35.502	56500.000	377.800	1.758	13.000	3.326
14.000	17.000	9.000	0.982	1.615	1.698	1.605	1.126	62.769	508.351	412.869	79.022	364.703	17.711	39.363	58500.000	382.400	1.920	16.000	3.703
14.000	17.000	10.000	0.976	1.636	1.726	1.627	1.127	64.054	520.444	402.668	79.078	365.553	17.770	40.770	61000.000	387.000	1.920	16.000	3.703
14.000	17.000	11.000	0.980	1.641	1.730	1.629	1.128	66.171	520.843	393.122	81.042	364.438	17.814	40.861	62000.000	387.000	1.920	16.000	3.703
14.000	17.000	12.000	0.980	1.641	1.729	1.632	1.122	67.664	516.140	389.665	84.722	363.827	17.795	40.927	62500.000	387.000	1.920	16.000	3.703
14.000	17.000	13.000	0.980	1.644	1.735	1.635	1.127	68.480	510.427	388.571	91.460	364.145	17.809	41.259	62500.000	387.000	1.920	16.000	3.703
14.000	17.000	14.000	0.974	1.647	1.735	1.637	1.132	69.141	514.831	385.729	82.234	364.589	17.672	41.407	63000.000	387.000	1.920	16.000	3.703
14.000	17.000	15.000	0.981	1.647	1.728	1.632	1.127	69.231	515.604	384.824	82.218	364.808	17.726	41.287	63000.000	387.000	1.920	16.000	3.703
14.000	17.000	16.000	0.980	1.646	1.730	1.632	1.128	69.716	511.164	384.642	90.652	364.487	17.688	41.177	63000.000	387.000	1.920	16.000	3.703
14.000	17.000	17.000	0.984	1.586	1.674	1.575	1.120	70.495	508.970	384.429	82.156	364.278	17.757	37.293	63000.000	387.000	1.855	14.000	3.552
14.000	17.000	18.000	0.986	1.543	1.609	1.534	1.106	69.860	492.255	380.810	81.268	360.648	17.673	34.778	61500.000	387.000	1.758	13.000	3.326
14.000	17.000	19.000	0.989	1.531	1.595	1.519	1.111	68.244	490.728	387.964	78.665	359.400	17.699	34.170	58500.000	377.800	1.758	13.000	3.326
14.000	17.000	20.000	0.990	1.527	1.605	1.518	1.106	66.921	493.386	396.011	78.850	359.584	17.725	33.804	58000.000	377.800	1.758	13.000	3.326
14.000	17.000	21.000	0.986	1.527	1.590	1.518	1.112	66.143	495.532	400.332	79.086	359.998	17.783	33.701	58000.000	377.800	1.758	13.000	3.326
14.000	17.000	22.000	0.990	1.523	1.585	1.514	1.108	65.764	496.616	402.083	87.678	360.195	17.718	33.620	57500.000	377.800	1.758	13.000	3.326
14.000	17.000	23.000	0.988	1.520	1.584	1.514	1.109	65.269	493.541	403.420	85.227	359.883	17.668	33.492	57500.000	377.800	1.758	13.000	3.326
14.000	17.000	24.000	0.990	1.519	1.580	1.513	1.109	65.041	493.374	403.250	78.462	360.212	17.603	33.280	57500.000	377.800	1.758	13.000	3.326
14.000	17.000	25.000	0.991	1.519	1.584	1.514	1.107	64.805	493.537	405.010	78.753	360.767	17.971	33.405	57500.000	377.800	1.758	13.000	3.326
14.000	17.000	26.000	0.992	1.521	1.575	1.509	1.106	64.702	495.652	406.627	78.489	360.815	17.996	33.226	57500.000	377.800	1.758	13.000	3.326
14.000	17.000	27.000	0.990	1.517	1.579	1.507	1.118	64.658	496.120	407.675	78.844	360.876	17.981	33.138	57500.000	377.800	1.758	13.000	3.326
14.000	17.000	28.000	0.992	1.562	1.626	1.552	1.114	64.507	498.978	407.765	78.150	360.810	17.700	35.943	57500.000	377.800	1.758	14.000	3.326
14.000	17.000	29.000	0.986	1.579	1.655	1.567	1.116	65.144	505.359	411.854	79.391	362.662	17.732	36.877	59000.000	377.800	1.855	15.000	3.552
14.000	17.000	30.000	0.986	1.582	1.660	1.569	1.118	65.798	505.186	406.924	81.844	363.175	18.046	37.052	59500.000	377.800	1.855	15.000	3.552
14.000	17.000	31.000	0.988	1.581	1.659	1.574	1.118	66.265	501.025	400.857	78.713	362.209	17.898	37.331	60000.000	377.800	1.855	15.000	3.552
14.000	17.000	32.000	0.986	1.579	1.656	1.570	1.116	66.696	499.240	398.258	78.184	362.225	17.877	37.145	60000.000	377.800	1.855	15.000	3.552
14.000	17.000	33.000	0.985	1.583	1.652	1.570	1.115	67.132	497.850	397.168	78.929	361.939	18.081	37.104	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	34.000	0.986	1.583	1.658	1.573	1.116	67.254	498.461	395.703	88.034	362.121	17.721	37.230	60000.000	377.800	1.855	15.000	3.552
14.000	17.000	35.000	0.986	1.583	1.658	1.570	1.117	67.584	498.126	395.909	78.909	362.227	17.662	37.288	60000.000	377.800	1.855	15.000	3.552
14.000	17.000	36.000	0.985	1.591	1.670	1.576	1.119	67.047	498.334	396.355	80.743	362.101	17.856	37.459	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	37.000	0.983	1.590	1.665	1.580	1.125	67.622	497.869	396.826	79.133	362.307	17.731	37.564	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	38.000	0.985	1.589	1.668	1.580	1.118	67.806	497.574	395.534	78.906	361.942	17.714	37.565	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	39.000	0.985	1.591	1.668	1.581	1.121	67.913	497.787	395.294	79.402	361.335	18.168	37.802	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	40.000	0.984	1.596	1.664	1.581	1.120	68.072	497.063	394.188	79.568	362.344	18.001	37.917	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	41.000	0.986	1.592	1.674	1.576	1.121	68.268	498.089	394.237	79.500	361.948	17.933	37.711	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	42.000	0.985	1.592	1.671	1.578	1.118	68.414	498.726	393.708	81.736	361.969	17.911	37.823	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	43.000	0.985	1.588	1.667	1.581	1.114	68.375	496.557	393.642	88.951	362.001	17.942	37.643	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	44.000	0.985	1.590	1.668	1.581	1.116	68.265	495.705	393.936	79.946	361.734	17.991	37.729	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	45.000	0.978	1.727	1.814	1.717	1.139	68.396	495.603	393.422	82.059	361.883	17.884	47.055	60500.000	377.800	1.855	15.000	3.552
14.000	17.000	46.000	0.962	1.889	2.002	1.874	1.162	70.725	524.058	403.863	82.918	368.758	18.046	57.859	64500.000	377.800	2.181	22.000	4.305
14.000	17.000	47.000	0.954	1.988	2.118	1.973	1.179	76.381	552.533	389.632	90.113	372.353	17.897	64.683	71500.000	396.200	2.246	24.000	4.456
14.000	17.000	48.000	0.950	2.019	2.155	2.007	1.182	81.735	570.010	379.101	97.375	372.704	18.002	66.923	73500.000	396.200	2.278	25.000	4.531
14.000	17.000	49.000	0.954	1.981	2.120	1.964	1.174	85.703	570.256	374.253	104.244	373.419	17.905	64.354	75000.000	396.200	2.278	25.000	4.531
14.000	17.000	50.000	0.956	1.928	2.058	1.916	1.167	87.313	564.151	368.945	95.527	372.435	17.571	60.944	75500.000	391.600	2.181	22.000	4.305
14.000	17.000	51.000	0.956	1.923	2.052	1.914	1.169	87.200	557.106	368.729	102.870	371.493	18.006	60.376	73000.000	387.000	2.181	22.000	4.305
14.000	17.000	52.000	0.957	1.927	2.056	1.914	1.171	87.239	552.034	369.849	93.867	371.751	18.043	60.760	72500.000	387.000	2.181	22.000	4.305
14.000	17.000	53.000	0.958	1.920	2.049	1.910	1.160	87.401	552.450	370.314	96.891	372.088	18.051	60.201	72500.000	387.000	2.181	22.000	4.305
14.000	17.000	54.000	0.957	1.922	2.048	1.910	1.168	87.568	551.598	369.760	94.479	372.099	17.982	60.397	72500.000	387.000	2.181	22.000	4.305
14.000	17.000	55.000	0.954	1.906	2.035	1.895	1.173	87.831	550.607	369.154	93.074	371.860	17.996	59.302	72500.000	387.000	2.181	22.000	4.305
14.000	17.000	56.000	0.964	1.827	1.943	1.819	1.147	88.093	549.678	366.352	93.137	370.966	17.647	53.911	72500.000	387.000	2.083	19.000	4.079
14.000	17.000	57.000	0.967	1.799	1.913	1.795	1.146	87.477	533.594	364.616	98.039	365.867	17.967	52.249	69500.000	382.400	2.018	19.000	3.928
14.000	17.000	58.000	0.965	1.779	1.889	1.772	1.138	85.556	529.195	364.938	90.193	364.684	18.073	50.838	69000.000	382.400	2.018	19.000	3.928
14.000	17.000	59.000	0.970	1.775	1.892	1.765	1.143	84.424	526.540	365.916	98.231	363.456	17.900	50.289	68000.000	382.400	2.018	19.000	3.928
14.000	18.000	0.000	0.970	1.770	1.876	1.762	1.146	83.327	529.219	366.873	97.539	362.887	17.798	50.085	68000.000	382.400	2.018	19.000	3.928
14.000	18.000	1.000	0.971	1.762	1.873	1.751	1.143	82.970	528.530	366.585	97.016	362.679	17.768	49.608	67500.000	382.400	2.018	19.000	3.928
14.000	18.000	2.000	0.971	1.761	1.865	1.748	1.140	82.550	529.861	366.554	87.819	362.304	17.821	49.438	67500.000	382.400	2.018	19.000	3.928
14.000	18.000	3.000	0.971	1.761	1.867	1.751	1.140	82.108	531.278	366.499	87.736	362.229	17.909	49.414	67500.000	382.400	2.018	19.000	3.928
14.000	18.000	4.000	0.973	1.755	1.860	1.748	1.144	81.797	527.956	366.901	96.132	361.887	17.990	49.249	67500.000	382.400	2.018	19.000	3.928
14.000	18.000	5.000	0.972	1.768	1.866	1.757	1.142	81.464	528.571	367.089	96.495	361.327	17.885	49.833	67500.000	382.400	2.018	19.000	3.928
14.000	18.000	6.000	0.964	1.858	1.975	1.841	1.157	81.604	529.859	369.523	87.999	362.667	18.012	55.901	67500.000	382.400	2.083	20.000	4.079
14.000	18.000	7.000	0.962	1.888	1.999	1.874	1.160	82.820	540.369	371.667	99.192	366.284	18.017	57.610	70500.000	382.400	2.181	22.000	4.305
14.000	18.000	8.000	0.962	1.892	2.011	1.880	1.162	84.963	540.292	371.240	92.922	367.213	18.050	57.997	71500.000	382.400	2.181	22.000	4.305
14.000	18.000	9.000	0.960	1.890	2.011	1.880	1.162	86.075	541.721	368.081	93.020	367.485	17.796	57.938	71500.000	382.400	2.181	22.000	4.305
14.000	18.000	10.000	0.961	1.890	2.011	1.883	1.153	86.753	541.093	368.989	93.043	367.513	17.603	57.960	71500.000	382.400	2.181	22.000	4.305
14.000	18.000	11.000	0.962	1.890	2.004	1.876	1.162	86.987	539.646	368.424	95.489	367.654	18.025	57.543	71500.000	382.400	2.181	22.000	4.305
14.000	18.000	12.000	0.960	1.894	2.028	1.879	1.163	87.104	539.828	368.243	93.099	367.864	17.917	57.992	71500.000	382.400	2.181	22.000	4.305
14.000	18.000	13.000	0.959	1.889	2.013	1.879	1.161	87.706	540.186	368.148	96.268	368.672	18.030	57.813	71500.000	382.400	2.181	22.000	4.305
14.000	18.000	14.000	0.968	1.781	1.901	1.767	1.145	88.287	533.150	369.119	92.952	368.474	18.067	50.693	71500.000	382.400	2.018	19.000	3.928
14.000	18.000	15.000	0.975	1.707	1.806	1.696	1.138	86.020	519.735	361.496	89.477	364.169	18.114	45.877	69000.000	382.400	1.985	18.000	3.853
14.000	18.000	16.000	0.977	1.686	1.780	1.672	1.134	83.664	510.485	362.337	86.482	360.943	18.111	44.451	65500.000	382.400	1.953	17.000	3.778
14.000	18.000	17.000	0.976	1.736	1.834	1.730	1.138	81.775	511.850	368.363	85.028	361.535	17.979	47.770	64500.000	382.400	1.953	17.000	3.778
14.000	18.000	18.000	0.970	1.796	1.912	1.792	1.148	81.160	526.460	376.395	87.332	363.038	17.972	51.936	65000.000	382.400	2.083	20.000	4.079
14.000	18.000	19.000	0.966	1.829	1.942	1.821	1.154	81.759	534.512	375.837	90.256	366.096	17.865	53.734	68500.000	387.000	2.083	21.000	4.079
14.000	18.000	20.000	0.961	1.822	1.937	1.815	1.159	83.008	532.398	371.486	91.841	365.429	17.804	53.371	69000.000	387.000	2.116	21.000	4.154
14.000	18.000	21.000	0.963	1.811	1.927	1.803	1.153	84.102	527.319	369.544	91.282	365.961	17.937	52.555	69500.000	387.000	2.083	20.000	4.079
14.000	18.000	22.000	0.966	1.812	1.925	1.798	1.150	84.354	524.796	366.528	92.990	364.534	17.738	52.325	69000.000	387.000	2.083	20.000	4.079
14.000	18.000	23.000	0.966	1.830	1.942	1.823	1.148	84.365	527.564	367.043	98.321	364.082	17.734	53.919	69000.000	387.000	2.083	20.000	4.079
14.000	18.000	24.000	0.972	1.818	1.924	1.808	1.150	84.365	529.499	368.244	89.951	365.351	17.808	52.947	69500.000	387.000	2.083	20.000	4.079
14.000	18.000	25.000	0.966	1.809	1.923	1.801	1.152	84.897	529.649	367.287	90.405	364.823	17.775	52.556	69500.000	387.000	2.083	20.000	4.079
14.000	18.000	26.000	0.965	1.823	1.938	1.816	1.147	84.594	528.377	365.589	89.959	364.120	18.082	53.448	69000.000	387.000	2.083	20.000	4.079
14.000	18.000	27.000	0.965	1.830	1.938	1.817	1.153	84.714	528.649	366.800	90.449	363.843	18.280	53.634	69500.000	387.000	2.116	21.000	4.154
14.000	18.000	28.000	0.965	1.829	1.945	1.820	1.144	84.986	532.728	367.292	99.494	364.731	17.976	53.759	69500.000	387.000	2.116	21.000	4.154
14.000	18.000	29.000	0.965	1.832	1.948	1.824	1.151	85.167	532.362	367.577	91.123	364.597	18.479	53.985	69500.000	387.000	2.116	21.000	4.154
14.000	18.000	30.000	0.965	1.820	1.942	1.808	1.150	85.620	531.138	366.973	98.674	364.786	18.001	53.166	69500.000	387.000	2.116	21.000	4.154
14.000	18.000	31.000	0.969	1.810	1.919	1.802	1.149	85.453	530.813	365.641	90.668	364.444	18.029	52.661	69500.000	387.000	2.083	20.000	4.079
14.000	18.000	32.000	0.969	1.804	1.920	1.795	1.150	85.162	530.836	365.905	91.081	364.463	17.786	52.223	69000.000	387.000	2.083	20.000	4.079
14.000	18.000	33.000	0.967	1.805	1.920	1.790	1.150	85.209	531.610	365.995	90.183	363.596	18.023	52.120	69000.000	387.000	2.083	20.000	4.079
14.000	18.000	34.000	0.961	1.902	2.018	1.894	1.168	84.833	529.387	366.340	90.748	363.511	17.707	58.907	69000.000	387.000	2.116	22.000	4.154
14.000	18.000	35.000	0.953	1.972	2.111	1.957	1.175	86.455	536.649	375.302	96.147	368.814	18.041	63.565	70500.000	387.000	2.278	25.000	4.531
14.000	18.000	36.000	0.947	1.975	2.109	1.960	1.184	89.492	554.260	371.187	94.033	371.855	17.944	63.817	74000.000	387.000	2.278	25.000	4.531
14.000	18.000	37.000	0.954	1.964	2.103	1.944	1.172	91.428	561.790	366.897	95.340	371.745	17.647	63.201	74000.000	387.000	2.246	24.000	4.456
14.000	18.000	38.000	0.951	1.966	2.100	1.952	1.177	91.899	560.950	366.749	95.271	371.430	17.663	63.460	74000.000	387.000	2.246	24.000	4.456
14.000	18.000	39.000	0.954	1.961	2.096	1.948	1.165	92.365	562.304	366.899	99.094	371.659	17.708	62.954	74000.000	387.000	2.246	24.000	4.456
14.000	18.000	40.000	0.954	1.964	2.095	1.946	1.172	92.465	560.911	366.046	95.708	371.523	17.341	62.872	74000.000	387.000	2.246	24.000	4.456
14.000	18.000	41.000	0.954	1.975	2.111	1.964	1.174	92.540	561.321	367.082	95.574	371.593	17.834	63.839	73500.000	387.000	2.278	25.000	4.531
14.000	18.000	42.000	0.955	1.981	2.101	1.964	1.176	93.109	564.701	366.382	98.115	372.670	17.978	63.995	74000.000	387.000	2.278	25.000	4.531
14.000	18.000	43.000	0.953	1.980	2.116	1.969	1.174	93.729	566.974	365.085	95.589	372.327	18.077	64.290	74500.000	387.000	2.278	25.000	4.531
14.000	18.000	44.000	0.952	1.984	2.122	1.966	1.175	93.843	567.217	365.731	95.446	372.310	18.376	64.424	74500.000	387.000	2.278	25.000	4.531
14.000	18.000	45.000	0.949	2.053	2.196	2.040	1.190	94.165	565.641	367.754	95.509	372.772	18.020	69.505	74500.000	387.000	2.278	25.000	4.531
14.000	18.000	46.000	0.947	2.066	2.221	2.055	1.190	94.798	574.008	369.242	96.426	375.113	18.103	70.509	76000.000	387.000	2.376	27.000	4.757
14.000	18.000	47.000	0.940	2.049	2.205	2.034	1.192	96.855	572.702	369.581	96.784	375.437	17.834	69.149	77000.000	387.000	2.376	27.000	4.757
14.000	18.000	48.000	0.949	2.034	2.177	2.023	1.173	97.871	565.865	368.643	96.387	374.319	18.028	68.338	77000.000	387.000	2.311	26.000	4.606
14.000	18.000	49.000	0.951	2.025	2.173	2.014	1.185	97.605	565.069	366.602	96.432	374.569	18.089	67.746	76000.000	387.000	2.376	27.000	4.757
14.000	18.000	50.000	0.949	2.048	2.191	2.036	1.185	97.897	564.433	367.926	103.596	373.855	17.840	69.270	76500.000	387.000	2.311	26.000	4.606
14.000	18.000	51.000	0.943	2.092	2.245	2.070	1.198	98.001	569.889	367.834	97.252	375.357	18.066	72.022	76000.000	387.000	2.409	28.000	4.832
14.000	18.000	52.000	0.940	2.096	2.245	2.083	1.203	99.087	576.828	371.494	97.524	376.565	17.993	72.486	77000.000	387.000	2.409	28.000	4.832
14.000	18.000	53.000	0.942	2.093	2.242	2.081	1.204	100.222	578.106	368.969	98.348	376.588	17.834	72.543	77500.000	387.000	2.409	28.000	4.832
14.000	18.000	54.000	0.943	2.090	2.240	2.078	1.198	100.840	579.799	367.178	98.474	376.307	18.114	72.101	77500.000	387.000	2.409	28.000	4.832
14.000	18.000	55.000	0.943	2.103	2.253	2.095	1.199	101.042	579.747	368.358	101.466	376.412	18.101	73.013	77500.000	387.000	2.409	28.000	4.832
14.000	18.000	56.000	0.934	2.100	2.256	2.087	1.203	101.448	583.381	367.981	98.410	376.414	18.031	72.771	78000.000	387.000	2.441	29.000	4.907
14.000	18.000	57.000	0.935	2.180	2.327	2.168	1.221	101.886	582.507	369.061	98.821	377.554	17.993	78.610	78000.000	387.000	2.409	28.000	4.832
14.000	18.000	58.000	0.934	2.193	2.341	2.182	1.223	103.696	593.961	372.058	99.733	378.465	18.023	79.572	80000.000	387.000	2.539	31.000	5.133
14.000	18.000	59.000	0.934	2.197	2.343	2.185	1.221	105.258	595.663	371.926	101.212	380.838	18.051	79.869	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	0.000	0.935	2.200	2.349	2.183	1.221	106.414	594.878	371.503	101.098	381.264	17.679	79.745	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	1.000	0.935	2.201	2.354	2.191	1.223	106.850	596.386	372.734	100.564	381.997	17.861	80.363	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	2.000	0.931	2.202	2.353	2.189	1.227	107.439	595.673	373.957	99.990	382.827	18.114	80.194	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	3.000	0.933	2.203	2.350	2.189	1.224	107.824	594.924	374.639	101.072	383.110	17.816	80.087	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	4.000	0.934	2.201	2.344	2.189	1.216	108.054	595.264	374.590	101.057	383.372	18.253	80.289	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	5.000	0.933	2.209	2.357	2.193	1.224	108.214	595.174	374.661	101.044	384.083	18.028	80.446	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	6.000	0.933	2.211	2.359	2.200	1.224	108.596	596.903	374.262	101.194	384.140	17.956	80.817	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	7.000	0.927	2.205	2.357	2.195	1.230	108.923	596.400	375.512	101.798	384.930	18.080	80.549	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	8.000	0.936	2.170	2.320	2.154	1.213	109.407	594.746	374.806	104.925	385.010	18.019	77.867	81000.000	387.000	2.474	30.000	4.983
14.000	19.000	9.000	0.936	2.166	2.312	2.155	1.206	108.877	593.758	374.269	101.274	384.103	18.054	77.778	80000.000	387.000	2.474	30.000	4.983
14.000	19.000	10.000	0.936	2.161	2.312	2.152	1.216	108.324	591.486	374.175	100.582	384.078	17.977	77.693	79500.000	387.000	2.474	30.000	4.983
14.000	19.000	11.000	0.931	2.186	2.327	2.176	1.218	107.949	590.999	374.491	100.177	383.939	17.701	79.340	79500.000	387.000	2.474	30.000	4.983
14.000	19.000	12.000	0.933	2.205	2.348	2.194	1.213	107.931	592.982	376.818	100.676	384.623	18.104	80.325	79500.000	387.000	2.539	31.000	5.133
14.000	19.000	13.000	0.933	2.204	2.348	2.192	1.221	108.833	595.327	375.146	108.917	385.366	18.064	80.394	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	14.000	0.930	2.282	2.431	2.275	1.249	109.157	595.118	375.754	101.028	385.612	18.207	86.531	80500.000	387.000	2.539	31.000	5.133
14.000	19.000	15.000	0.921	2.376	2.528	2.358	1.268	110.042	594.856	380.241	103.063	387.772	17.997	93.184	82000.000	391.600	2.702	36.000	5.510
14.000	19.000	16.000	0.911	2.423	2.581	2.410	1.284	112.892	608.339	383.220	104.803	392.430	18.010	96.625	85000.000	396.200	2.832	38.000	5.811
14.000	19.000	17.000	0.906	2.428	2.587	2.416	1.284	116.202	616.319	385.023	105.573	395.557	17.977	97.089	85500.000	396.200	2.832	38.000	5.811
14.000	19.000	18.000	0.914	2.444	2.603	2.427	1.286	118.253	618.238	385.523	106.078	397.058	17.883	98.123	86000.000	396.200	2.832	38.000	5.811
14.000	19.000	19.000	0.913	2.442	2.597	2.424	1.287	119.507	620.385	387.797	106.401	399.137	17.840	98.039	86000.000	400.800	2.832	38.000	5.811
14.000	19.000	20.000	0.915	2.441	2.591	2.431	1.279	120.709	624.142	387.633	106.763	400.195	18.007	98.213	86000.000	400.800	2.832	38.000	5.811
14.000	19.000	21.000	0.913	2.440	2.596	2.429	1.281	120.878	619.826	389.749	115.281	401.707	18.113	98.218	86000.000	400.800	2.832	38.000	5.811
14.000	19.000	22.000	0.913	2.440	2.595	2.421	1.285	121.718	618.859	389.202	107.003	403.027	18.300	98.136	86000.000	400.800	2.832	38.000	5.811
14.000	19.000	23.000	0.911	2.447	2.611	2.434	1.290	121.931	618.543	391.925	106.466	403.562	18.095	98.816	86000.000	400.800	2.832	38.000	5.811
14.000	19.000	24.000	0.909	2.441	2.610	2.429	1.294	122.369	618.959	392.568	107.293	404.787	17.951	98.302	86500.000	400.800	2.832	38.000	5.811
14.000	19.000	25.000	0.916	2.446	2.600	2.428	1.280	123.065	618.219	392.933	110.135	405.471	17.931	98.349	86500.000	400.800	2.832	37.000	5.811
14.000	19.000	26.000	0.914	2.436	2.591	2.426	1.287	123.003	617.698	392.917	107.888	406.018	18.158	97.853	86000.000	400.800	2.832	38.000	5.811
14.000	19.000	27.000	0.910	2.520	2.673	2.509	1.303	123.332	617.296	393.736	115.513	406.946	18.046	104.266	86000.000	400.800	2.832	38.000	5.811
14.000	19.000	28.000	0.908	2.531	2.690	2.509	1.304	125.136	624.683	396.765	107.809	409.201	18.069	105.455	88000.000	400.800	2.929	41.000	6.037
14.000	19.000	29.000	0.908	2.532	2.676	2.515	1.305	126.151	630.034	398.857	108.576	410.231	18.082	105.126	88000.000	405.400	2.929	41.000	6.037
14.000	19.000	30.000	0.906	2.537	2.688	2.525	1.296	127.027	632.750	400.555	109.686	410.976	17.945	105.860	88000.000	405.400	2.929	41.000	6.037
14.000	19.000	31.000	0.907	2.526	2.680	2.512	1.305	127.541	632.797	401.621	108.723	411.954	17.893	105.319	88500.000	405.400	2.929	41.000	6.037
14.000	19.000	32.000	0.908	2.528	2.682	2.515	1.292	128.015	633.674	402.493	109.463	412.379	18.036	104.958	88500.000	405.400	2.929	41.000	6.037
14.000	19.000	33.000	0.902	2.611	2.759	2.593	1.322	128.299	632.649	403.340	111.678	413.106	18.016	111.165	88000.000	405.400	2.929	42.000	6.037
14.000	19.000	34.000	0.899	2.615	2.769	2.594	1.323	129.257	639.925	406.475	118.185	416.168	18.027	112.072	89000.000	405.400	3.092	44.000	6.414
14.000	19.000	35.000	0.900	2.627	2.776	2.613	1.326	130.558	646.750	408.397	111.236	417.183	17.784	113.039	90000.000	414.600	3.092	44.000	6.414
14.000	19.000	36.000	0.889	2.625	2.780	2.614	1.332	131.949	652.535	409.988	112.264	417.528	18.171	113.404	90500.000	414.600	3.092	44.000	6.414
14.000	19.000	37.000	0.899	2.626	2.777	2.614	1.322	133.107	655.272	410.662	112.739	417.931	17.924	113.753	90500.000	414.600	3.092	44.000	6.414
14.000	19.000	38.000	0.895	2.623	2.779	2.613	1.326	133.291	656.142	412.217	112.447	418.466	17.971	114.281	90500.000	419.200	3.092	44.000	6.414
14.000	19.000	39.000	0.899	2.621	2.783	2.616	1.335	133.788	654.718	412.297	112.249	419.470	18.491	112.919	90500.000	419.200	3.092	44.000	6.414
14.000	19.000	40.000	0.900	2.627	2.775	2.614	1.327	133.947	657.148	413.942	112.573	420.523	18.123	112.873	90500.000	419.200	3.092	44.000	6.414
